ts,value
1536316918.8625,1004.1742248
1536316918.863,1040.2158586
1536316918.8635,1062.3479009
1536316918.864,1056.658631
1536316918.8645,1084.359954
1536316918.865,1101.764808
1536316918.86549,1109.637886
1536316918.86599,1114.409272
1536316918.86649,1089.729218
1536316918.86699,1116.062499
1536316918.86749,1110.981079
1536316918.86799,1109.341805
1536316918.86848,1099.271118
1536316918.86898,1103.583214
1536316918.86948,1092.861405
1536316918.86998,1073.9934622
1536316918.87048,1076.570999
1536316918.87098,1059.0726926
1536316918.87147,1017.7760389
1536316918.87197,1016.4233554
1536316918.87247,993.5102844
1536316918.87297,968.1076206
1536316918.87347,955.882034
1536316918.87397,927.2556457
1536316918.87446,921.7797245
1536316918.87496,857.3174284
1536316918.87546,833.9408494
1536316918.87596,822.3065722
1536316918.87646,797.2978748
1536316918.87696,734.9982108
1536316918.87746,712.3984027
1536316918.87796,701.0661996
1536316918.87846,657.7491799
1536316918.87897,623.3416818
1536316918.87947,597.2755596
1536316918.87997,579.6025278
1536316918.88047,555.120014
1536316918.88097,536.7973815
1536316918.88147,509.6245691
1536316918.88197,479.2812957
1536316918.88247,457.1290208
1536316918.88297,435.9935841
1536316918.88347,406.2737356
1536316918.88397,385.1852589
1536316918.88447,363.0186656
1536316918.88497,347.1109047
1536316918.88547,342.3611316
1536316918.88597,319.5210935
1536316918.88647,292.8285314
1536316918.88697,284.4381814
1536316918.88747,288.6197054
1536316918.88797,265.46534983
1536316918.88847,247.67545583
1536316918.88898,207.16021268
1536316918.88948,204.363366279
1536316918.88998,217.81241403
1536316918.89048,210.80158991
1536316918.89098,189.10764255
1536316918.89148,137.41088123
1536316918.89198,85.92482418
1536316918.89248,86.7023259
1536316918.89298,102.2814169
1536316918.89348,114.2090511
1536316918.89398,64.33443116
1536316918.89448,15.05063319
1536316918.89498,15.49155621
1536316918.89548,23.43649421
1536316918.89598,42.1761369606
1536316918.89648,37.37422156
1536316918.89698,5.19430111
1536316918.89748,-7.985843495
1536316918.89798,6.10222147
1536316918.89849,17.80446637
1536316918.89899,12.431303124
1536316918.89949,0.17147039
1536316918.89999,-27.86357882
1536316918.90049,-8.19054581
1536316918.90099,8.62509248
1536316918.90149,7.115610237
1536316918.90199,-10.08901791
1536316918.90249,-19.516434705
1536316918.90299,-1.095946822
1536316918.90349,-0.548980373000002
1536316918.90399,-17.06725362
1536316918.90449,-20.444985178
1536316918.90499,4.741257866
1536316918.90549,-21.23477889
1536316918.90599,-2.32124624
1536316918.90649,-8.552170927
1536316918.90699,8.156776229
1536316918.90749,4.96940385
1536316918.90799,-11.5070207
1536316918.9085,4.38928198
1536316918.909,-1.1055832
1536316918.9095,2.29546928
1536316918.91,8.29793121
1536316918.9105,4.82645131
1536316918.911,19.15677786
1536316918.9115,7.0288655923
1536316918.912,8.66534666
1536316918.9125,43.87309246
1536316918.913,73.08237356
1536316918.9135,96.24698073
1536316918.914,107.8818054
1536316918.9145,117.9396107
1536316918.915,143.8216105
1536316918.9155,189.2301112
1536316918.916,209.3257046
1536316918.9165,210.9639988
1536316918.917,241.37744378
1536316918.9175,274.2275788
1536316918.918,299.4760818
1536316918.9185,343.3875217
1536316918.91901,377.1285302
1536316918.91951,404.4524855
1536316918.92001,428.6097281
1536316918.92051,495.4112514
1536316918.92101,528.8347584
1536316918.92151,556.9098853
1536316918.92201,590.4577899
1536316918.92251,638.6198198
1536316918.92301,691.3018376
1536316918.92351,712.5905268
1536316918.92401,742.6445536
1536316918.92451,772.2774956
1536316918.92501,806.0553667
1536316918.92551,835.9282534
1536316918.92601,891.5776216
1536316918.92651,901.6508864
