ts,value
1518618137.43126,395.641442
1518618137.43176,371.4793694
1518618137.43226,398.5515596
1518618137.43275,421.2142529
1518618137.43325,426.4750675
1518618137.43375,405.4562227
1518618137.43425,383.497452
1518618137.43475,405.7840492
1518618137.43525,378.4458082
1518618137.43574,421.0333021
1518618137.43624,439.1151584
1518618137.43674,408.7807004
1518618137.43724,383.6930655
1518618137.43774,383.2559362
1518618137.43823,391.0822519
1518618137.43873,381.263741
1518618137.43923,387.098892
1518618137.43973,416.6750906
1518618137.44023,401.9099432
1518618137.44073,406.9786338
1518618137.44122,410.1895978
1518618137.44172,391.4422837
1518618137.44222,385.4682268
1518618137.44272,415.8128466
1518618137.44322,425.516861
1518618137.44371,422.9406051
1518618137.44421,398.4119036
1518618137.44471,387.4374276
1518618137.44521,363.1662488
1518618137.44571,384.235455
1518618137.4462,419.0956235
1518618137.4467,434.9092362
1518618137.4472,404.637566
1518618137.4477,401.0375714
1518618137.4482,381.6844826
1518618137.4487,383.0303574
1518618137.44919,420.5134621
1518618137.44969,425.1800343
1518618137.45019,423.9470633
1518618137.45069,395.9493408
1518618137.45118,386.9828231
1518618137.45168,347.5763396
1518618137.45218,391.8412483
1518618137.45268,430.8164788
1518618137.45318,423.1583519
1518618137.45368,387.4082529
1518618137.45417,373.0060573
1518618137.45467,393.5870627
1518618137.45517,360.9241103
1518618137.45567,389.5313147
1518618137.45617,437.6480864
1518618137.45667,421.6004445
1518618137.45716,393.2510569
1518618137.45766,388.7912562
1518618137.45816,377.1047211
1518618137.45866,340.8682993
1518618137.45916,394.8432191
1518618137.45965,463.6138874
1518618137.46015,413.5754313
1518618137.46065,383.1185764
1518618137.46115,391.0941881
1518618137.46165,412.3389436
1518618137.46214,418.7783742
1518618137.46264,461.0419349
1518618137.46314,442.4775808
1518618137.46364,405.6791381
1518618137.46414,368.1620904
1518618137.46463,369.6242564
1518618137.46513,420.0630222
1518618137.46563,420.1130181
1518618137.46613,424.3722038
1518618137.46663,397.0930752
1518618137.46713,403.5173757
1518618137.46762,387.6682967
1518618137.46812,377.2975076
1518618137.46862,388.5868222
1518618137.46912,447.8779752
1518618137.46962,416.4110565
1518618137.47011,380.9954072
1518618137.47061,407.7571902
1518618137.47111,417.1539878
1518618137.47161,417.7825086
1518618137.47211,420.8788486
1518618137.4726,442.8802072
1518618137.4731,397.1791647
