ts,value
1518618420.21747,-82.92917495
1518618420.21798,-68.17714354
1518618420.21848,-73.059587052
1518618420.21898,-64.81767752
1518618420.21949,-74.40347648
1518618420.21999,-74.8930049
1518618420.22049,-55.275248163
1518618420.221,-78.12583877
1518618420.2215,-76.11474894
1518618420.222,-87.78461888
1518618420.2225,-88.05375241
1518618420.22301,-67.61272813
1518618420.22351,-68.28071908
1518618420.22401,-71.11329929
1518618420.22452,-75.77324529
1518618420.22502,-94.08599473
1518618420.22552,-72.30346238
1518618420.22603,-69.84914686
1518618420.22653,-77.4964147
1518618420.22703,-77.6048975
1518618420.22754,-74.5553956
1518618420.22804,-83.1284671
1518618420.22854,-79.54319622
1518618420.22905,-80.15048244
1518618420.22955,-66.64818867
1518618420.23005,-67.906560603
1518618420.23056,-70.898673018
1518618420.23106,-66.45316095
1518618420.23156,-68.5426583
1518618420.23207,-60.5238605
1518618420.23257,-66.31763784
1518618420.23307,-68.69062382
1518618420.23358,-88.89622647
1518618420.23408,-53.29547303
1518618420.23459,-84.3737459
1518618420.23509,-78.90371593
1518618420.23559,-66.26713612
1518618420.23609,-71.590938802
1518618420.2366,-64.85362986
1518618420.2371,-60.241642439
1518618420.23761,-64.22116172
1518618420.23811,-65.147942348
1518618420.23861,-75.95913674
1518618420.23911,-87.40898371
1518618420.23962,-70.55077455
1518618420.24012,-63.61460016
1518618420.24062,-71.59567357
1518618420.24113,-75.70079465
1518618420.24163,-96.37428671
1518618420.24214,-80.14231304
1518618420.24264,-83.388078093
1518618420.24314,-68.91238542
1518618420.24364,-79.87502866
1518618420.24415,-73.57449262
1518618420.24465,-77.96826071
1518618420.24516,-78.10059885
1518618420.24566,-63.70022514
1518618420.24616,-71.374074472
1518618420.24667,-67.50100091
1518618420.24717,-62.8425587669
1518618420.24767,-69.70067861
1518618420.24818,-66.38127068
1518618420.24868,-71.1856766
1518618420.24918,-72.53583291
1518618420.24969,-63.3737523399
1518618420.25019,-75.35875607
1518618420.25069,-77.14557462
1518618420.25119,-64.44927619
1518618420.2517,-71.14778849
1518618420.2522,-67.82941664
1518618420.2527,-70.930977442
1518618420.25321,-77.65536929
1518618420.25371,-73.21598517
1518618420.25421,-54.96923635
1518618420.25472,-77.8699288379
1518618420.25522,-61.2716611726
1518618420.25572,-58.92858288
