ts,value
1518618114.25843,258.84059251
1518618114.25893,244.039272372
1518618114.25943,240.41748551
1518618114.25993,239.7185406
1518618114.26043,257.237599943
1518618114.26093,229.97229631
1518618114.26143,239.711224269
1518618114.26193,237.51069087
1518618114.26243,234.41727272
1518618114.26293,231.88499024
1518618114.26344,235.95426854
1518618114.26394,250.86053436
1518618114.26444,222.519750779
1518618114.26494,212.67374315
1518618114.26544,218.05848903
1518618114.26594,217.60046037
1518618114.26644,217.83157683
1518618114.26694,220.69145522
1518618114.26744,211.972442
1518618114.26794,195.89237263
1518618114.26844,212.59298458
1518618114.26894,208.55022666
1518618114.26945,197.95527105
1518618114.26995,196.0562604266
1518618114.27045,193.5193351
1518618114.27095,196.1273478808
1518618114.27145,219.42888391
1518618114.27195,199.66674281
1518618114.27245,198.96408523
1518618114.27295,188.939446417
1518618114.27345,189.762107
1518618114.27395,185.72987616
1518618114.27445,178.798225325
1518618114.27495,204.59155843
1518618114.27545,184.1552100266
1518618114.27595,200.08932573
1518618114.27646,196.39027488
1518618114.27696,187.85495144
1518618114.27746,192.21313163
1518618114.27796,172.46442735
1518618114.27846,192.47359121
1518618114.27896,179.84247703
1518618114.27946,181.25096601
1518618114.27996,179.5751016079
1518618114.28046,178.12794245
1518618114.28096,191.070158655
1518618114.28147,184.67800198
1518618114.28197,191.84553994
1518618114.28247,180.12570138
1518618114.28297,176.332443971
1518618114.28347,182.900021593
1518618114.28397,181.73742817
1518618114.28447,197.55032674
1518618114.28497,181.2867611537
1518618114.28547,187.34376721
1518618114.28597,186.24925269
1518618114.28648,186.95162543
1518618114.28698,189.824898986
1518618114.28748,195.4502053
1518618114.28798,187.88630765
1518618114.28848,197.9473867
1518618114.28898,183.86696256
1518618114.28948,201.91003315
1518618114.28998,195.235704425
1518618114.29048,202.35849889
1518618114.29099,176.77007038
1518618114.29149,191.69210916
1518618114.29199,194.30340356
1518618114.29249,194.64884045
1518618114.29299,208.36823987
1518618114.29349,199.77426537
1518618114.29399,198.37376509
1518618114.29449,206.05426986
1518618114.29499,208.31914958
1518618114.2955,199.38005576
1518618114.296,205.19150095
1518618114.2965,217.825212091
1518618114.297,204.598124525
1518618114.2975,224.75861334
1518618114.298,213.80986592
1518618114.2985,222.828742643
1518618114.299,221.73665592
1518618114.2995,213.7199223
1518618114.30001,228.645910304
1518618114.30051,226.84729409
1518618114.30101,225.78066424
1518618114.30151,221.03578566
1518618114.30201,242.31768031
1518618114.30251,237.17733374
1518618114.30301,226.02834836
1518618114.30351,226.182597099
1518618114.30401,230.734771091
1518618114.30452,240.3042618266
1518618114.30502,241.53696395
1518618114.30552,242.14645001
1518618114.30602,260.37376512
1518618114.30652,236.98371783
1518618114.30702,241.11528201
1518618114.30752,242.58887867
1518618114.30802,245.34978539
1518618114.30852,242.61106918
1518618114.30903,244.14566837
1518618114.30953,259.13940222
1518618114.31003,242.88706787
1518618114.31053,224.08049272
1518618114.31103,238.77743802
1518618114.31153,255.6059109
1518618114.31203,260.43384777
1518618114.31253,279.4903263
1518618114.31304,252.88768045
1518618114.31354,273.2160537
