ts,value
1534844422.43565,4.95058561
1534844422.43615,5.05715076
1534844422.43665,1.63342738
1534844422.43715,6.81541941
1534844422.43765,11.216737313
1534844422.43815,22.8418691
1534844422.43865,46.03883382
1534844422.43916,47.82605979
1534844422.43966,50.49957353
1534844422.44016,62.87932262
1534844422.44066,79.734397383
1534844422.44116,89.19917097
1534844422.44166,134.2336292
1534844422.44216,118.83732793
1534844422.44266,141.46657657
1534844422.44317,164.6181098
1534844422.44367,176.692009
1534844422.44417,219.9363709
1534844422.44467,242.283167
1534844422.44517,282.9066546
1534844422.44567,318.9282873
1534844422.44617,334.2727932
1534844422.44667,363.6113361
1534844422.44718,419.4207988
1534844422.44768,449.4269219
1534844422.44818,462.1409033
1534844422.44868,507.9429436
1534844422.44918,545.571579
1534844422.44968,548.1013715
1534844422.45018,586.0194703
1534844422.45068,624.5648268
1534844422.45118,654.9128648
1534844422.45169,678.7888406
1534844422.45219,681.6971895
1534844422.45269,709.4827342
1534844422.45319,741.2908012
1534844422.45369,762.6851429
1534844422.45419,768.7918167
1534844422.45469,792.9804305
1534844422.45519,800.819633
1534844422.4557,824.226151
1534844422.4562,839.9706497
1534844422.4567,856.526328
1534844422.4572,880.890167
1534844422.4577,872.325943
1534844422.4582,892.827415
1534844422.4587,900.16861
1534844422.4592,922.586396
1534844422.45971,923.546402
1534844422.46021,904.823502
1534844422.46071,929.330688
1534844422.46121,928.257234
1534844422.46171,915.372895
1534844422.46221,918.544868
1534844422.46271,914.452942
1534844422.46321,916.838662
1534844422.46372,896.641235
1534844422.46422,895.244507
1534844422.46472,876.1154475
1534844422.46522,859.6523058
1534844422.46572,825.3476327
1534844422.46622,788.2513728
1534844422.46672,782.7823182
1534844422.46722,766.3332059
1534844422.46773,741.0167077
1534844422.46823,697.3700259
1534844422.46873,668.5820084
1534844422.46923,647.442139
1534844422.46973,629.8196481
1534844422.47023,592.1709678
1534844422.47073,568.3193131
1534844422.47123,531.8138887
1534844422.47174,487.0075115
1534844422.47224,480.7734263
1534844422.47273,430.1449133
1534844422.47323,437.4565886
1534844422.47373,401.4842036
1534844422.47423,400.6967585
1534844422.47473,382.4724689
1534844422.47523,356.489346
1534844422.47573,346.0212172
1534844422.47623,356.2576454
1534844422.47673,352.8467444
1534844422.47723,316.1158638
1534844422.47773,320.8231143
1534844422.47823,315.8944091
1534844422.47873,303.6188398
1534844422.47923,317.8755685
1534844422.47973,313.4290854
1534844422.48023,278.8427862
1534844422.48073,284.7208405
1534844422.48123,272.5080968
1534844422.48173,285.287768
1534844422.48223,271.2786406
1534844422.48273,255.4323767
1534844422.48323,182.0184784
1534844422.48373,163.98774239
1534844422.48422,168.19033287
1534844422.48472,168.7887362
1534844422.48522,149.042345
1534844422.48572,124.7483173003
1534844422.48622,103.77090125
1534844422.48672,94.04005496
1534844422.48722,108.87788488
1534844422.48772,106.9044151
1534844422.48822,97.05702684
1534844422.48872,65.30019953697
1534844422.48922,70.96550084
1534844422.48972,54.77862462
1534844422.49022,69.21553197
1534844422.49072,67.72675546
1534844422.49122,44.49696637
1534844422.49172,14.986753572
1534844422.49222,32.98363549
1534844422.49272,27.69175481
1534844422.49322,42.82689049
1534844422.49372,21.9428945345
1534844422.49422,8.07967711
