ts,value
1538744488.4007,-10.106338977
1538744488.4012,1.35611204
1538744488.4017,-11.93897116
1538744488.4022,-6.22366322
1538744488.4027,-0.417375307
1538744488.4032,3.05678462
1538744488.4037,8.947206664
1538744488.4042,-6.597487508
1538744488.4047,-7.79522538
1538744488.4052,-0.16205586
1538744488.4057,1.07415485
1538744488.4062,-14.67846155
1538744488.4067,-5.334501516
1538744488.4072,-2.875013
1538744488.4077,-15.11831642
1538744488.4082,5.47347927
1538744488.4087,4.21777964
1538744488.4092,-14.21031523
1538744488.4097,-10.81883656
1538744488.4102,5.845563712
1538744488.4107,-2.92623294
1538744488.4112,-7.06077629
1538744488.4117,-15.110512319
1538744488.4122,-2.8824966
1538744488.4127,-0.262991427
1538744488.4132,-1.86839307
1538744488.4137,6.74117506
1538744488.4142,-11.488493376
1538744488.4147,-15.59237205
1538744488.4152,0.36138011
1538744488.4157,-9.02135063
1538744488.4162,-3.31323646
1538744488.4167,-16.86103081
1538744488.4172,-12.721420174
1538744488.4177,-10.522509217
1538744488.4182,-7.944665375
1538744488.4187,-2.532928528
1538744488.4192,-9.31736874
1538744488.4197,-10.714508832
1538744488.4202,-6.496233704
1538744488.4207,6.178163054
1538744488.4212,10.274699398
1538744488.4217,-7.35203934
1538744488.4222,-15.21644497
1538744488.4227,0.455934049999999
1538744488.4232,-0.34224414
1538744488.4237,-14.77176332
1538744488.4242,18.299532095
1538744488.4247,-6.012345797
1538744488.4252,-2.32033669
1538744488.4257,8.95067573
1538744488.4262,13.60636998
1538744488.4267,-7.452507084
1538744488.4272,0.47834753
1538744488.4277,1.451351051
1538744488.4282,-8.662107527
1538744488.4287,-14.326958295
1538744488.4292,-20.980110308
1538744488.4297,-27.02756902
1538744488.4302,-26.14252989
1538744488.4307,-21.968483657
1538744488.4312,-12.726411522
1538744488.4317,-19.810827057
1538744488.4322,-16.29033323
1538744488.43271,-20.17948569
1538744488.43321,-5.30578397
1538744488.43371,5.39587402
1538744488.43421,-16.07679844
1538744488.4347,-7.35273051
1538744488.4352,-10.593941326
1538744488.4357,-5.973390844
1538744488.4362,-3.963933759
1538744488.4367,5.657851514
1538744488.4372,2.825425154
1538744488.43769,-3.38575113
1538744488.43819,14.46000958
1538744488.43869,2.04673177
1538744488.43919,7.86592721
1538744488.43969,0.778645759999999
1538744488.44019,8.6702565
1538744488.44069,-1.46146113
1538744488.44118,-1.457630079
1538744488.44168,10.877117633
1538744488.44218,-12.041348547
1538744488.44268,3.24640918
1538744488.44318,-11.94970703
1538744488.44368,-10.18849277
1538744488.44417,-32.97225357
1538744488.44467,-6.3511071375
1538744488.44517,-14.585648598
1538744488.44567,-10.62894583
1538744488.44617,-6.26126003
1538744488.44667,-3.217843203
1538744488.44716,-4.81239586
1538744488.44766,-2.50966775
1538744488.44816,-3.74666155
1538744488.44866,-6.124935675
1538744488.44916,6.8948727577
1538744488.44966,-2.43205821
1538744488.45016,10.45875025
1538744488.45065,8.612002956
1538744488.45115,20.472343427
1538744488.45165,25.46203307
1538744488.45215,27.283590909
1538744488.45265,7.049808228
1538744488.45315,2.456294862
1538744488.45364,17.300585267
1538744488.45414,-5.859715373
1538744488.45464,5.654271126
1538744488.45514,-0.297632912000001
1538744488.45564,-17.75864435
1538744488.45614,-9.592318063
1538744488.45663,-20.28845501
